HOUSE_NY19_GIBSON_VISITING_LOCAL_BUSINESSES	dmT2YjQoqy4
HOUSE_NY20_TONKO_SAME_STREET	FyKc5ruwEW8
HOUSE_NY21_DOHENY_FIGHTING_FOR_JOBS	wiUyoSxS-XE
HOUSE_NY21_DOHENY_OWENS_FAILED_TO_OBEY	aqXcVWp5Kwc
HOUSE_NY21_DOHENY_OWENS_ISLANDS	Z5vj1bPB9bI
HOUSE_NY21_DOHENY_OWENS_LIKE_FLIPPING_A_COIN	4-YYFvt7gAg
HOUSE_NY21_DOHENY_OWENS_PELOSI_OBAMA	9iyIuy1hYlQ
HOUSE_NY21_DOHENY_OWENS_THERE_THEY_GO_AGAIN	rlx8ZAo3Vvo
HOUSE_NY21_DOHENY_OWENS_WE_SEE_ONE_SIDE	kLh0qEfYsBg
HOUSE_NY21_DOHENY_VALUES	POq8Ky6iouI
HOUSE_NY21_OWENS&DCCC_TALE_OF_FOUR_ISLANDS	FJjNHMTMu_M
HOUSE_NY21_OWENS_AS_OLD_AS_THE_ADIRONDACKS	3cDYAQRcdqI
HOUSE_NY21_OWENS_CREATE_NEW_ONES	WkyW22FZJw4
HOUSE_NY21_OWENS_DOHENY_ATTACK_AD_FAKE	vdNW1V8bL5I
HOUSE_NY21_OWENS_IT'S_ALL_ONLINE	dQ9Tg4BB8J8
HOUSE_NY21_OWENS_REGULATIONS	WgOx0Yv9LSE
HOUSE_NY21_OWENS_TALE_OF_FOUR_ISLANDS	FJjNHMTMu_M
HOUSE_NY21_OWENS_TRIP_TO_TAIWAN	mJmDx1Or1k8
HOUSE_NY21_OWENS_WASTE_IN_WASHINGTON	Z-3kKqs0x38
HOUSE_NY22_HANNA_TRULY_INDEPENDENT_VOICE	tV70yvfBg5Y
HOUSE_NY22_LAMB_HYDROFRACKING_TOXIC_CHEMICALS	
HOUSE_NY22_LAMB_ISN'T_A_CAMPAIGN_IT'S_A_CAUSE	9-H1XDVfzxs
HOUSE_NY23_SHINAGAWA_A_SERIES_OF_CHOICES	o3R_zrp4SAc
HOUSE_NY23_SHINAGAWA_THE_FUTURE_OF_OUR_COUNTRY	YEyZZz5LXw4
HOUSE_NY23_SHINAGAWA_THE_FUTURE_OF_OUR_COUNTRY_REV	gBRosW77p98
HOUSE_NY24_BUERKLE&NRCC_MEET_ANN_MARIE_BUERKLE	Be2fSO8_VR8
HOUSE_NY24_BUERKLE&NRCC_VOTED_TO_PRESERVE_MEDICARE	3-s41-PzgUo
HOUSE_NY24_BUERKLE_DC_DAN_MAFFEI	ZX4BGaYj9ww
HOUSE_NY24_BUERKLE_FAMILY_NOT_HERE	
HOUSE_NY24_BUERKLE_MAFFEI_SHAMELESS	DDpPoC3M_w4
HOUSE_NY24_BUERKLE_MAFFEI_WON'T_SHOW_UP	GE4x3tDa1zI
HOUSE_NY24_BUERKLE_MEDICARE_IS_PERSONAL	
HOUSE_NY24_BUERKLE_SICK_OF_ATTACKS	qHsMVLV9oXw
HOUSE_NY24_MAFFEI&DCCC_SEE	BpxjmAAgFSk
HOUSE_NY24_MAFFEI_BILL_CLINTON_ENDORSEMENT	sp7J9u6yNFM
HOUSE_NY24_MAFFEI_BUERKLE_DISTURBING_TEA_PARTY_RECORD	RmUyIOCJTMc
HOUSE_NY24_MAFFEI_BUERKLE_TURNS_YOU_INSIDE_OUT	4SEAPkNsfXw
HOUSE_NY24_MAFFEI_DRAW_A_LINE	yFDqMByWw8Q
HOUSE_NY24_MAFFEI_FOLKS_IN_WASHINGTON	Z_goqHOXR0U
HOUSE_NY24_MAFFEI_HAD_OUR_BACK	8R-x8pacDew
HOUSE_NY24_MAFFEI_LISTEN	95LRmr4GITU
HOUSE_NY25_BROOKS&NRCC_COULDN'T_BE_MORE_DIFFERENT	_tUgDfdYEUY
HOUSE_NY25_BROOKS_COULDN'T_BE_MORE_DIFFERENT	_tUgDfdYEUY
HOUSE_NY25_BROOKS_NOTHING'S_MORE_IMPORTANT	ToNDDvSt6zU
HOUSE_NY25_BROOKS_SLAUGHTER'S_CHANGED	k0ROuVOhL3c
HOUSE_NY25_BROOKS_SLAUGHTER_FOUND_GUILTY	z-2m7wXbmo4
HOUSE_NY25_BROOKS_SLAUGHTER_THINKS_SHE'S_ENTITLED	iLzdvIDbV5Y
HOUSE_NY25_BROOKS_SLAUGHTER_TWICE_FOUND_GUILTY	WaEZZwhQSCY
HOUSE_NY25_BROOKS_THE_MIDDLE_CLASS_STRUGGLES	K6nGFD-0xrs
HOUSE_NY25_SLAUGHTER&DCCC_BROOKS_RAISING_TAXES	
HOUSE_NY25_SLAUGHTER&DCCC_MADE_IN_AMERICA	fYa3DVmXdrI
HOUSE_NY25_SLAUGHTER_BILL_CLINTON_ENDORSEMENT	WaRknBJMLpo
HOUSE_NY25_SLAUGHTER_BROOKS_ALLIES	ULsttelgEmA
HOUSE_NY25_SLAUGHTER_BROOKS_SUPPORTS_ROMNEY'S_PLAN	VmTLY83a3Wg
HOUSE_NY25_SLAUGHTER_MARINES_BODY_ARMOR	q6DRNJRKg3I
HOUSE_NY25_SLAUGHTER_SCANDAL	JHsGXsxUTAw
HOUSE_NY25_SLAUGHTER_STATE_AUDITS_SHOW	6Aj9elyd1Vg
HOUSE_NY25_SLAUGHTER_TOUGH_QUESTIONS_TONIGHT	lD3_n6mXc7Y
HOUSE_NY25_SLAUGHTER_WE_CAN'T_STOP_FIGHTING	RyGRQrlBA2Q
HOUSE_NY26_MADIGAN_EDUCATION_IN_OUR_CITIES_IS_A_CRISIS	nbCY2oQiuLw
HOUSE_NY26_MADIGAN_THIS_REGION_RATED_MOST_HOSTILE_TO_BUSINESS	WfCld_MUE3Q
HOUSE_NY27_COLLINS&NRCC_WHILE_HOCHUL_DISTORTS_TRUTH	
HOUSE_NY27_COLLINS_HIS_FIRST_BUSINESS	
HOUSE_NY27_COLLINS_HIS_FIRST_BUSINESS_REV	
HOUSE_NY27_COLLINS_HOCHUL_BROKE_HER_PROMISE	
HOUSE_NY27_COLLINS_HOCHUL_PRETENDS	
HOUSE_NY27_COLLINS_JOBS	LerLQAm5Zrg
HOUSE_NY27_COLLINS_WHILE_HOCHUL_DISTORTS_TRUTH	
HOUSE_NY27_HOCHUL&NYSDC_CHRIS_COLLINS_AND_JOBS	q_yBtYgWdl8
HOUSE_NY27_HOCHUL_COLLINS_FIRED_WORKERS	8JNnIndE0XA
HOUSE_NY27_HOCHUL_COLLINS_PRO_LIFE	
HOUSE_NY27_HOCHUL_COLLINS_TELLS_A_NICE_STORY	
HOUSE_NY27_HOCHUL_LEAVE_MY_FAMILY_OUT_OF_IT	UIyVyHnpasM
HOUSE_NY27_HOCHUL_LOOK_IT_UP	8rrXesXudWw
HOUSE_NY27_HOCHUL_NATIONAL_DEBT	ioPXI2jyYyM
HOUSE_NY27_HOCHUL_REALLY_CHRIS	B0I7MjcKA30
HOUSE_NY27_HOCHUL_TOUGH_CHOICES	UKNEFF9O-XA
HOUSE_OH01_CHABOT_GROWING_UP	hD2YCNsiEQ4
HOUSE_OH01_CHABOT_IS_WORKING	
HOUSE_OH01_CHABOT_TOO_MUCH_OF_OUR_MONEY_GETS_WASTED	
HOUSE_OH02_WENSTRUP_SERVING_IN_IRAQ	
HOUSE_OH05_LATTA_CORE_VALUES	CdB03_SKw6Q
HOUSE_OH05_LATTA_OUR_DAD	zmtydf-k870
HOUSE_OH05_LATTA_WHEN_BOB_WAS_A_BOY	8EmTJMP4Zrk
HOUSE_OH05_LATTA_ZIMMANN_SHAME_ON_YOU	JHNfMTPrhVY
HOUSE_OH05_ZIMMANN_BETTER_CHOICE	bfNraG8Q2HU
HOUSE_OH05_ZIMMANN_LATTA_ASHAMED	CTxz91-SvQo
HOUSE_OH06_WILSON&DCCC_AMERICAN_JOBS	teGfyNOfH_0
HOUSE_OH06_WILSON_CHUCK_STRIZAK_ANGRY	eigPANDHjQc
HOUSE_OH06_WILSON_JOHNNY_WAUGH_I_WORKED_HERE	0bugwJQndjI
HOUSE_OH06_WILSON_JOHNSON_FOR_CHINA	3L46CMllmh4
HOUSE_OH06_WILSON_JOHNSON_NOT_TRUE	igToiQH7wrY
HOUSE_OH06_WILSON_JOHNSON_OUTSOURCED	QW9RrpuvB84
HOUSE_OH06_WILSON_THE_FACTS	eORrpigjBoI
HOUSE_OH07_GIBBS_IS_DIFFERENT	481OUXY731c
HOUSE_OH07_HEALY-ABRAMS_FIRST_TO_GRADUATE_COLLEGE	wjheyrQ6UWo
HOUSE_OH07_HEALY-ABRAMS_FIRST_TO_GRADUATE_COLLEGE_15	9IfFho0OcF0
HOUSE_OH07_HEALY-ABRAMS_JOBS_PLAN_15	CfqsTYKSaTE
HOUSE_OH07_HEALY-ABRAMS_WHO_IS_GIBBS	DHCbvb5JtMA
HOUSE_OH07_HEALY-ABRAMS_WHO_IS_GIBBS_10	zz74CXq7Jv4
HOUSE_OH07_HEALY-ABRAMS_WHO_IS_GIBBS_15	zz74CXq7Jv4
HOUSE_OH10_NEUHARDT_CONGRESSMAN_DON'T_USUALLY	-t1BGsixtmI
HOUSE_OH10_NEUHARDT_JIMMY	HjOcsYTTh1o
HOUSE_OH12_TIBERI_REGULATIONS_AND_TAX_CODE	4vX_0dwxxyI
HOUSE_OH12_TIBERI_WASHINGTON_ISN'T_THE_ONLY_CHAOS	D6THpDvh6CA
HOUSE_OH12_TIBERI_WONDERFUL_STORY	uFPnJ75YM_E
HOUSE_OH15_STIVERS_ANGELA_KING	ZMWK3ZdkbMY
HOUSE_OH15_STIVERS_DARK_DAYS_15	
HOUSE_OH15_STIVERS_DURING_THE_MONTH_OF_OCTOBER	KTdXG7QO3DE
HOUSE_OH15_STIVERS_IS_WORKING	
HOUSE_OH15_STIVERS_IT'S_MORNING	RJLtQrmYaw8
HOUSE_OH15_STIVERS_LEAD_BY_EXAMPLE	FAOZlnyUOuE
HOUSE_OH16_RENACCI_CANCER_FUNDING_ITS_PERSONAL	q4JFfS8-hK0
HOUSE_OH16_RENACCI_DEALERSHIP	mDojQ-dfslY
HOUSE_OH16_RENACCI_WATCHED_TV	Kx5cTN5S7VY
HOUSE_OH13_SUTTON_OHIO_TOUGHNESS	RRS9OZ-os80
HOUSE_OK01_BRIDENSTINE_CLOCK_IS_TICKING	yDEloC_JUF0
HOUSE_OK01_BRIDENSTINE_FREEDOM	
HOUSE_OK01_BRIDENSTINE_LEADERS	GT-JDZPmZKs
HOUSE_OK01_BRIDENSTINE_MISSED_VOTES	
HOUSE_OK01_BRIDENSTINE_TIRED	
HOUSE_OK01_BRIDENSTINE_TIRED_REV	
HOUSE_OK01_BRIDENSTINE_TOM_COBURN_ENDORSEMENT	l-_ovjgSLKk
HOUSE_OK01_BRIDENSTINE_WITH_THE_RIGHT_POLICIES	NPRhmm6On3Y
HOUSE_OK01_OLSON_I'M_RUNNING_FOR	ogQJwIFc8PA
HOUSE_OK02_MULLIN_HAD_ENOUGH	xNdklMYHtZE
HOUSE_OK02_MULLIN_IN_HIS_OWN_WORDS	PJ_oGMfJYYE
HOUSE_OK02_MULLIN_MY_GRANDAD_PROUDLY_SERVED	5EGvNINk9XY
HOUSE_OK02_MULLIN_RANCHER_BUSINESSMAN_CONSERVATIVE	w1649LXKSBY
HOUSE_OK02_MULLIN_RANCHER_FATHER_JOB_CREATOR	Bidwm7fXEnY
HOUSE_OK02_MULLIN_WALLACE_WAGES_A_NEGATIVE_CAMPAIGN	
HOUSE_OK02_MULLIN_WALLACE_WAGES_A_NEGATIVE_CAMPAIGN_REV	UFHm5e8joIc
HOUSE_OK02_WALLACE_DIFFERENT	AKGW5nCWd5I
HOUSE_OK02_WALLACE_DIFFERENT_REV	AKGW5nCWd5I
HOUSE_OK02_WALLACE_MULLIN'S_HEAD_ISN'T_ON_STRAIGHT	
HOUSE_OK02_WALLACE_MULLIN_FOLDED	
HOUSE_OK02_WALLACE_RIDICULOUS	
HOUSE_OK02_WALLACE_WATER	dbUl2OKRyhA
HOUSE_OK02_WALLACE_WRONG_ON_WATER	
HOUSE_OK03_LUCAS_EFFECTIVE_VOICE	G911p1wW4fw
HOUSE_OK03_LUCAS_JUST_CALL_ME_FRANK	IGkN1cOK1dk
HOUSE_OK03_LUCAS_STELLAR_JOB	MhOyPVQb0ko
HOUSE_OK05_GUILD_LANKFORD_DO_NOTHING	bNEm5--2uLI
HOUSE_OK05_GUILD_LANKFORD_ISN'T_LISTENING_TO_WOMEN	R19WEU1mx5c
HOUSE_OK05_GUILD_LANKFORD_RADICAL_CHANGES	qo0agV1ycEc
HOUSE_OR02_WALDEN_CATASTROPHIC_WILDFIRES	MJ0wtx-fkrs
HOUSE_OR02_WALDEN_SOME_THINGS_WE_CAN_AGREE_ON	dMW5j-bqrOM
HOUSE_OR05_SCHRADER_FOR_GENERATIONS	wJ1Hcgh-6Tk
HOUSE_PA06_TRIVEDI_GERLACH_GREAT_HAIR_TERRIBLE_IDEAS	
HOUSE_PA06_TRIVEDI_GERLACH_GREAT_HAIR_TERRIBLE_IDEAS_REV	
HOUSE_PA06_TRIVEDI_OATH	
HOUSE_PA08_FITZPATRICK_AS_PARENTS	m_VVX1dxDIY
HOUSE_PA08_FITZPATRICK_FALLEN_HEROES	
HOUSE_PA10_SCOLLO_MARINO_IS_NOT_FOR_US	zy8jN7QAio0
HOUSE_PA11_BARLETTA_FIGHTING_FOR_TAXPAYERS	JpZHnpTqViA
HOUSE_PA11_BARLETTA_FIGHTING_FOR_US	B60_fkyE2LA
HOUSE_PA12_ROTHFUS&NRCC_REGULAR_GUY	-iV6ekGX1XM
HOUSE_PA12_ROTHFUS_ALICES	YVT-tGVD-3o
HOUSE_PA12_ROTHFUS_CRITZ_BROKE_HIS_WORD	1iZvNih3vBw
HOUSE_PA12_ROTHFUS_CRITZ_OBAMA'S_YES_MAN	vR1SdeLDc0o
HOUSE_PA12_ROTHFUS_CRITZ_SHAME_ON_YOU	iTt5hIOUza4
HOUSE_PA12_ROTHFUS_GOLF	deH47Oq68zk
HOUSE_PA12_ROTHFUS_I_CAN'T_BELIEVE	ILA_g9WJARg
HOUSE_PA15_DENT_IT'S_ABOUT_JOBS	Lf2Um7FDp_g
HOUSE_PA15_DENT_I_DISAGREE	LAjPLLjTHEE
HOUSE_PA16_PITTS_EVERY_TIME_I_VOTE	rD6ONumKmgc
HOUSE_PA17_CARTWRIGHT_AT_HOME	mRe0ZrT22xY
HOUSE_PA17_CARTWRIGHT_DISTRACTION	
HOUSE_PA17_CARTWRIGHT_IT'S_TIME	aBHS7BsW-PQ
HOUSE_PA17_CARTWRIGHT_JET	ifyyEQPma-w
HOUSE_PA17_CARTWRIGHT_LIMO	YfFaywtTD88
HOUSE_PA17_CARTWRIGHT_PRIORITIES	GuUl21b43yw
HOUSE_PA17_CARTWRIGHT_PRIORITIES_60	hM22mEi93uw
HOUSE_PA17_CARTWRIGHT_THE_TRUTH	88GbaWbjwoM
HOUSE_PA17_CARTWRIGHT_THIS_GUY	_295MXYSoZA
HOUSE_PA18_MAGGI_MURPHY'S_BUDGET_PLAN	WfZdVcT2j9k
HOUSE_PA18_MAGGI_NOT_TOO_BAD	DR3x5ahJcsQ
HOUSE_PA18_MURPHY_HE_WROTE	8ket6PBtBIo
HOUSE_PA18_MURPHY_MAGGIE_LIE_OF_THE_YEAR	
HOUSE_PA18_MURPHY_YOUR_MONEY	Susl2VZFhR0
HOUSE_RI01_CICILLINE&DCCC_BIG_DIFFERENCE	QSsET3qVyUM
HOUSE_RI01_CICILLINE&DCCC_OUTRAGEOUS_ATTACKS	rfbkeruv6gc
HOUSE_RI01_CICILLINE&DCCC_REPUBLICANS_TARGETING_RHODE_ISLAND	FDduzNuG8nk
HOUSE_RI01_CICILLINE_AMERICA	6S8hAKWhF0Y
HOUSE_RI01_CICILLINE_BIG_DIFFERENCE	QSsET3qVyUM
HOUSE_RI01_CICILLINE_FANTASTIC	C2AdJCct6oU
HOUSE_RI01_CICILLINE_HELPED	qPUxHeIsYLc
HOUSE_RI01_CICILLINE_HELPED_REV	qPUxHeIsYLc
HOUSE_RI01_CICILLINE_NEW_HEALTHCARE_LAW	uHV-IwI6P80
HOUSE_RI01_CICILLINE_PRAISE	_jmZzFrwP4c
HOUSE_RI01_CICILLINE_SIXTY-THOUSAND_OUT_OF_WORK	ZDVG15sdt3M
HOUSE_RI02_LANGEVIN&RIDSC_RILEY_WHO_IS	F2CM15XfXNI
HOUSE_RI02_LANGEVIN_HE_LISTENS_TO_US	lb4m3nIJEKo
HOUSE_RI02_LANGEVIN_RILEY_WHO_IS	
HOUSE_RI02_RILEY_LANGEVIN_WHAT_POLITICIAN	Rx47lu2EnbY
HOUSE_RI02_RILEY_LESS_WATCHING_MORE_DOING	
HOUSE_RI02_RILEY_RESTORE_DREAM	dVL_d8BCwK4
HOUSE_RI02_RILEY_RHODOPOLY	hUyCe1pwVoE
HOUSE_RI02_RILEY_WASHINGTON_WASTING_FUTURE	dVL_d8BCwK4
HOUSE_SD01_NOEM_GRANDMA	FiT4YSmJjDU
HOUSE_SD01_NOEM_IS_A_FIGHTER	3sj8gc5h92I
HOUSE_SD01_NOEM_NATIONAL_DEBT	
HOUSE_SD01_NOEM_TRASH_DAY	GUJE9RdAXxY
HOUSE_SD01_NOEM_VARILEK_DOESN'T_TELL_YOU	
HOUSE_SD01_NOEM_VARILEK_FALSE_ATTACKS	
HOUSE_SD01_NOEM_VARILEK_LIES_AND_DISTORTIONS	
HOUSE_SD01_NOEM_VARILEK_LIES_AND_DISTORTIONS_REV	
HOUSE_SD01_VARILEK&SDDP_NOEM_ON_HER_PHONE	FfI7cBxLs-I
HOUSE_SD01_VARILEK_HERD	3OLprP9ysHI
HOUSE_SD01_VARILEK_HORSESHOES	MVnLSfv6uYU
HOUSE_SD01_VARILEK_HORSESHOES_REV	MVnLSfv6uYU
HOUSE_SD01_VARILEK_NOEM'S_NOT_DOING_HER_CHORES	Vo_fUHaEeo0
HOUSE_SD01_VARILEK_NOEM_ON_HER_PHONE	FfI7cBxLs-I
HOUSE_SD01_VARILEK_NOEM_WE_KNOW	ZeCLQPwgnMo
HOUSE_SD01_VARILEK_PEOPLE_ASK_ME	EBI0LsrVEGA
HOUSE_SD01_VARILEK_SHOW_UP	89l6NbBW8cc
HOUSE_SD01_VARILEK_WHAT_THE_HECK	
HOUSE_TN03_FLEISCHMANN_HUCKABEE_NEGATIVE_ATTACKS	
HOUSE_TN03_FLEISCHMANN_MIKE_HUCKABEE	4jIC1mL2YQI
HOUSE_TN03_FLEISCHMANN_MOTHER	4S4T4XfzYKk
HOUSE_TN03_FLEISCHMANN_OBAMA_DOESN'T_GET_IT	aZ8CwgSsaRA
HOUSE_TN03_FLEISCHMANN_OLYMPICS	Cc25SfOnwfw
HOUSE_TN03_FLEISCHMANN_PROVEN_CONSERVATIVE	kFhnGdirsro
HOUSE_TN03_FLEISCHMANN_STARTING_JANUARY_FIRST	pdT0XmZ6tcU
HOUSE_TN03_HEADRICK_END_DC_GRIDLOCK	
HOUSE_TN03_HEADRICK_EXTREMELY_IMPORTANT	lIBvRAs4cr4
HOUSE_TN04_DESJARLAIS_DOES_WHAT_HE_SAYS	7QscQwyNXJ0
HOUSE_TN04_DESJARLAIS_STEWART_OBAMACARE_GREAT	
HOUSE_TN04_DESJARLAIS_STEWART_RECYCLED_GARBAGE	
HOUSE_TN04_DESJARLAIS_TRUST_AND_FAITH	f2k2rwFW1ks
HOUSE_TN04_STEWART&DCCC_DESJARLAIS_UNDISPUTED_FACTS	
HOUSE_TN04_STEWART_CONGRESS_IS_A_MESS	nlm-tcI6_9s
HOUSE_TN04_STEWART_NATIONAL_AND_LOCAL_HEADLINES	kL3naUCLT2Q
HOUSE_TN09_COHEN_KEEP_GOIN'	VRWrUaY_D3o
HOUSE_TN09_COHEN_KEEP_GOIN'_CARS_JOBS_WOMEN_HEALTHCARE	RzAq-kuFtu4
HOUSE_TN09_COHEN_KEEP_GOIN'_EDUCATION_NAACP	orY4pU9tFpo
HOUSE_TN09_COHEN_KEEP_GOIN'_FOR_WOMEN	ulRQVkHJtms
HOUSE_TN09_COHEN_KEEP_GOIN'_REV	HO245bcBsKA
HOUSE_TN09_COHEN_KEEP_GOIN'_REV_2	VRWrUaY_D3o
HOUSE_TN09_FLINN_COHEN_YOU_HAD_YOUR_CHANCE	QfC4uTQxUDQ
HOUSE_TN09_FLINN_DEBATE	
HOUSE_TN09_FLINN_HEALING_OUR_ECONOMY	03fs9JQRIt0
HOUSE_TN09_FLINN_OUR_NEIGHBORS_KNOW	tW9PWiGPhFQ
HOUSE_TN09_FLINN_OUR_NEIGHBORS_KNOW_REV	tW9PWiGPhFQ
HOUSE_TN09_FLINN_SCRAP_IRON	RPSqIN5zWfo
HOUSE_TN09_FLINN_WHAT_WOULD_YOU_CALL	VRTBTTl0t84
HOUSE_TN09_FLINN_WHERE'S_COHEN	vvSSJsl8D44
HOUSE_TX15_HINOJOSA_MAKING_A_DIFFERENCE_IN_OUR_COMMUNITY	_0EOwYFZK4Q
HOUSE_TX15_HINOJOSA_MAKING_A_DIFFERENCE_IN_OUR_COMMUNITY_SP	_XzgIlIXGJA
HOUSE_TX15_HINOJOSA_MAKING_A_DIFFERENCE_IN_OUR_ECONOMY	8iAdDiBWTq4
HOUSE_TX15_HINOJOSA_MAKING_A_DIFFERENCE_IN_OUR_ECONOMY_SP	GP9pvVGOwgE
HOUSE_TX15_HINOJOSA_WHY_BE_A_CONGRESSMAN	8iAdDiBWTq4
HOUSE_TX15_HINOJOSA_WHY_BE_A_CONGRESSMAN_SP	GP9pvVGOwgE
HOUSE_TX16_CARRASCO_RESPONSIBILITY	
HOUSE_TX16_CARRASCO_RESPONSIBILITY_SP	
HOUSE_TX16_CARRASCO_RITA_SARINANA_ENDORSEMENT_SP	JGBrF-8pjl0
HOUSE_TX23_CANSECO_IT'S_ALL_FALSE	DHjqrpGymdQ
HOUSE_TX23_CANSECO_POWERED_BY_ENERGY	LUuzWq45NK0
HOUSE_TX23_CANSECO_RACE_FOR_CONGRESS	tgK1tkH9UpE
HOUSE_TX23_CANSECO_RIGHT_TO_GREAT_EDUCATION_SP	Ks3AWmlucIA
HOUSE_TX23_CANSECO_SERIOUS_CROSSROADS	vyejfFjqiYg
HOUSE_TX23_GALLEGO&DCCC_CANSECO_CLOSING_THE_DOOR	0ILDmGf4mww
HOUSE_TX23_GALLEGO&DCCC_CANSECO_NO_TO_COMBAT_PAY	B_eBnf36fTE
HOUSE_TX23_GALLEGO&DCCC_CONSECO_NO_TO_COMBAT_PAY_SP	dUuquK8oGAg
HOUSE_TX23_GALLEGO&DCCC_SACRIFICE	
HOUSE_TX23_GALLEGO_CANSECO'S_WRONG_CHOICES	TToI5xWCVIg
HOUSE_TX23_GALLEGO_SACRIFICE	ZNfDTlI6miU
HOUSE_TX23_GALLEGO_SACRIFICE_SP	rtWgSl1T544
HOUSE_TX25_WILLIAMS_NOT_FINE	Mg5Wi95GzKE
HOUSE_TX25_WILLIAMS_SMALL_BUSINESSMAN	Xbvjwo_7muE
HOUSE_TX25_WILLIAMS_THE_FUTURE_OF_AMERICA	g0zAGLm8_Z8
HOUSE_TX28_CUELLAR_MY_JOB	tHr_BYOTC3A
HOUSE_TX28_CUELLAR_VOTE_FOR	Nk2UEWcj7lY
HOUSE_TX28_CUELLAR_VOTE_FOR_SP	fmu2lgRYF3w
HOUSE_TX34_PUENTE-BRADSHAW_MY_MOTHER	js5I6SSCO54
HOUSE_TX34_PUENTE-BRADSHAW_MY_MOTHER_15_SP	
HOUSE_TX34_PUENTE-BRADSHAW_MY_MOTHER_SP	7QCEKW8E4Ig
HOUSE_UT04_LOVE&NRCC_IS_DIFFERENT	
HOUSE_UT04_LOVE_FIRST	
HOUSE_UT04_LOVE_MATHESON_CHANGED	
HOUSE_UT04_LOVE_MATHESON_STANDS_WITH_OBAMA	
HOUSE_UT04_LOVE_MATHESON_WRONG_ON_TAX_RECORD	ULcinFWGclQ
HOUSE_UT04_LOVE_MUCH_AT_STAKE	ys_FSTGh4a0
HOUSE_UT04_LOVE_MUDSLINGING	
HOUSE_UT04_LOVE_REALLY_JIM	
HOUSE_UT04_LOVE_RECKLESS	
HOUSE_UT04_LOVE_ROMNEY_IS_CALLING	vZKxFz2MZWE
HOUSE_UT04_MATHESON_I'M_A_REPUBLICAN	AKwIIAa8e1c
HOUSE_UT04_MATHESON_I'VE_LEARNED	sg9Wn4l8AZQ
HOUSE_UT04_MATHESON_LOVE_DID_RAISE_TAXES	
HOUSE_UT04_MATHESON_LOVE_GAMBLE_YOUR_RETIREMENT	
HOUSE_UT04_MATHESON_LOVE_ON_EDUCATION	h7PTC0kSE6s
HOUSE_UT04_MATHESON_NORMA	8-GKedv0ksw
HOUSE_UT04_MATHESON_OLD_SAYING	
HOUSE_UT04_MATHESON_PENNY_SAVED_PENNY_EARNED	lfAskJcxaDI
HOUSE_VA02_HIRSCHBIEL_ACCOUNTABLE	Sb2S12lcjKk
HOUSE_VA02_HIRSCHBIEL_MARK_WARNER_ENDORSEMENT	HporDcWBDNA
HOUSE_VA02_HIRSCHBIEL_PERSONAL_ATTACKS	RctILbSwPqw
HOUSE_VA02_HIRSCHBIEL_PROUD_TO_BE_A_TEACHER	
HOUSE_VA02_HIRSCHBIEL_RAISE_YOUR_KIDS_RIGHT	
HOUSE_VA02_HIRSCHBIEL_RIGELL_DOESN'T_SHARE_MY_VALUES	YloNXLyEKJE
HOUSE_VA02_HIRSCHBIEL_TEACHER	J72gLvvsOnk
HOUSE_VA02_RIGELL&NRCC_65_YEARS_AFTER	mDETEiEqDj8
HOUSE_VA02_RIGELL_DEFINING_MOMENT_FOR_OUR_COUNTRY	J_wjHdSR2W4
HOUSE_VA02_RIGELL_HIRSCHBIEL_ANYTHING_BUT_JOBS	
HOUSE_VA02_RIGELL_HIRSCHBIEL_A_SHAME	JJIassHFztw
HOUSE_VA02_RIGELL_HIRSCHBIEL_WANTED_HONEST_CAMPAIGN	
HOUSE_VA02_RIGELL_JERSEY	iRPJLngbv8Y
HOUSE_VA02_RIGELL_PERFORMANCE_REVIEW	57I5WC7Ypgs
HOUSE_VA02_RIGELL_THE_BIG_DIFFERENCE	
HOUSE_VA04_FORBES_LAND_OF_THE_FREE	HJhqnLxeJsc
HOUSE_VA05_HURT_DOUGLASS_HOW_MANY_MORE	mucydDFCb4o
HOUSE_VA05_HURT_DOUGLASS_SAID_IT_WORKED	MErmf4fHXZE
HOUSE_VA05_HURT_DOUGLASS_TOLD_US	1WHVpTm5k1o
HOUSE_VA05_HURT_WILL_FIGHT_WASHINGTON	5EplQcpi0gA
HOUSE_VA07_POWELL_EVER_WONDER	XVAddLcY3ow
HOUSE_VA07_POWELL_WHAT'S_HE_DOING_HERE	rviJr3aRpNg
HOUSE_VA09_FLACCAVENTO&DPV_MEET_THE_REAL_MORGAN_GRIFFITH	KsqsJ88UPB4
HOUSE_VA09_FLACCAVENTO_TOM_BOYLE	FTHw0RbcaXU
HOUSE_VA09_GRIFFITH_IT'S_ABOUT_PROTECTING	ah59qTpAcTk
HOUSE_WA01_DELBENE_FOOTBALL_REFEREE	gW4es9KUuGM
HOUSE_WA01_DELBENE_KOSTER'S_EXTREME_RECORD	
HOUSE_WA01_DELBENE_ONE_DEMOCRAT	oHd8XeasDUg
HOUSE_WA01_DELBENE_REBUILD_THE_MIDDLE_CLASS	2StoaXE07TE
HOUSE_WA01_DELBENE_REBUILD_THE_MIDDLE_CLASS_REV	2StoaXE07TE
HOUSE_WA01_DELBENE_RESULTS	Yif48l00X64
HOUSE_WA01_DELBENE_RESULTS_REV	Yif48l00X64
HOUSE_WA01_DELBENE_SOME_PEOPLE_ARE_EXTREME	_Tjl3xCu4-A
